29/03/2022 12:52:38 Connecting to Vehicle on: /dev/ttyACM0
29/03/2022 12:52:39 ArduPlane V4.1.4 (0f984409)
29/03/2022 12:52:39 ChibiOS: 45395b6a
29/03/2022 12:52:39 CubeBlack 00360049 3337510E 37353832
29/03/2022 12:53:03 Pilot control + Computer
29/03/2022 12:53:03 Pilot control + Computer
29/03/2022 12:53:03 Pilot control + Computer
29/03/2022 12:53:03 Pilot control + Computer
29/03/2022 12:53:03 Pilot control + Computer
29/03/2022 12:53:03 Pilot control + Computer
29/03/2022 12:53:04 Pilot control + Computer
29/03/2022 12:53:04 Pilot control + Computer
29/03/2022 12:53:04 Pilot control + Computer
29/03/2022 12:53:04 Pilot control + Computer
29/03/2022 12:53:04 Pilot control + Computer
29/03/2022 12:53:04 Pilot control + Computer
29/03/2022 12:53:04 Pilot control + Computer
29/03/2022 12:53:04 Pilot control + Computer
29/03/2022 12:53:04 Pilot control + Computer
29/03/2022 12:53:04 Pilot control + Computer
29/03/2022 12:53:05 Pilot control + Computer
29/03/2022 12:53:05 Pilot control + Computer
29/03/2022 12:53:05 Pilot control + Computer
29/03/2022 12:53:05 Pilot control + Computer
29/03/2022 12:53:05 Pilot control + Computer
29/03/2022 12:53:05 Pilot control + Computer
29/03/2022 12:53:05 Pilot control + Computer
29/03/2022 12:53:05 Pilot control + Computer
29/03/2022 12:53:05 Pilot control + Computer
29/03/2022 12:53:05 Pilot control + Computer
29/03/2022 12:53:06 Pilot control + Computer
29/03/2022 12:53:06 Pilot control + Computer
29/03/2022 12:53:06 Pilot control + Computer
29/03/2022 12:53:06 Pilot control + Computer
29/03/2022 12:53:06 Pilot control + Computer
29/03/2022 12:53:06 Pilot control + Computer
29/03/2022 12:53:06 Pilot control + Computer
29/03/2022 12:53:06 Pilot control + Computer
29/03/2022 12:53:06 Pilot control + Computer
29/03/2022 12:53:06 Pilot control + Computer
29/03/2022 12:53:07 Pilot control + Computer
29/03/2022 12:53:07 Pilot control + Computer
29/03/2022 12:53:07 Pilot control + Computer
29/03/2022 12:53:07 Pilot control + Computer
29/03/2022 12:53:07 Pilot control + Computer
29/03/2022 12:53:07 Pilot control + Computer
29/03/2022 12:53:07 Pilot control + Computer
29/03/2022 12:53:07 Pilot control + Computer
29/03/2022 12:53:07 Pilot control + Computer
29/03/2022 12:53:08 Pilot control + Computer
29/03/2022 12:53:08 Pilot control + Computer
29/03/2022 12:53:08 Pilot control + Computer
29/03/2022 12:53:08 Pilot control + Computer
29/03/2022 12:53:08 Pilot control + Computer
29/03/2022 12:53:08 Pilot control + Computer
29/03/2022 12:53:08 Pilot control + Computer
29/03/2022 12:53:08 Pilot control + Computer
29/03/2022 12:53:09 Pilot control + Computer
29/03/2022 12:53:09 Pilot control + Computer
29/03/2022 12:53:09 Pilot control + Computer
29/03/2022 12:53:09 Pilot control + Computer
29/03/2022 12:53:09 Pilot control + Computer
29/03/2022 12:53:09 Pilot control + Computer
29/03/2022 12:53:09 Pilot control + Computer
29/03/2022 12:53:09 Pilot control + Computer
29/03/2022 12:53:09 Pilot control + Computer
29/03/2022 12:53:10 Pilot control + Computer
29/03/2022 12:53:10 Pilot control + Computer
29/03/2022 12:53:10 Pilot control + Computer
29/03/2022 12:53:10 Pilot control + Computer
29/03/2022 12:53:10 Pilot control + Computer
29/03/2022 12:53:10 Pilot control + Computer
29/03/2022 12:53:10 Pilot control + Computer
29/03/2022 12:53:10 Pilot control + Computer
29/03/2022 12:53:10 Pilot control + Computer
29/03/2022 12:53:11 Pilot control + Computer
29/03/2022 12:53:11 Pilot control + Computer
29/03/2022 12:53:11 Pilot control + Computer
29/03/2022 12:53:11 Pilot control + Computer
29/03/2022 12:53:11 Pilot control + Computer
29/03/2022 12:53:11 Pilot control + Computer
29/03/2022 12:53:11 Pilot control + Computer
29/03/2022 12:53:11 Pilot control + Computer
29/03/2022 12:53:12 Pilot control + Computer
29/03/2022 12:53:12 Pilot control + Computer
29/03/2022 12:53:12 Pilot control + Computer
29/03/2022 12:53:12 Pilot control + Computer
29/03/2022 12:53:12 Pilot control + Computer
29/03/2022 12:53:12 Pilot control + Computer
29/03/2022 12:53:12 Pilot control + Computer
29/03/2022 12:53:12 Pilot control + Computer
29/03/2022 12:53:12 Pilot control + Computer
29/03/2022 12:53:12 Pilot control + Computer
29/03/2022 12:53:13 Pilot control + Computer
29/03/2022 12:53:13 Pilot control + Computer
29/03/2022 12:53:13 Pilot control + Computer
29/03/2022 12:53:13 Pilot control + Computer
29/03/2022 12:53:13 Pilot control + Computer
29/03/2022 12:53:13 Pilot control + Computer
29/03/2022 12:53:13 Pilot control + Computer
29/03/2022 12:53:13 Pilot control + Computer
29/03/2022 12:53:13 Pilot control + Computer
29/03/2022 12:53:13 Pilot control + Computer
29/03/2022 12:53:14 Pilot control + Computer
29/03/2022 12:53:14 Pilot control + Computer
29/03/2022 12:53:14 Pilot control + Computer
29/03/2022 12:53:14 Pilot control + Computer
29/03/2022 12:53:14 Pilot control + Computer
29/03/2022 12:53:14 Pilot control + Computer
29/03/2022 12:53:14 Pilot control + Computer
29/03/2022 12:53:14 Pilot control + Computer
29/03/2022 12:53:14 Pilot control + Computer
29/03/2022 12:53:14 Pilot control + Computer
29/03/2022 12:53:15 Pilot control + Computer
29/03/2022 12:53:15 Pilot control + Computer
29/03/2022 12:53:15 Pilot control + Computer
29/03/2022 12:53:15 Pilot control + Computer
29/03/2022 12:53:15 Pilot control + Computer
29/03/2022 12:53:15 Pilot control + Computer
29/03/2022 12:53:15 Pilot control + Computer
29/03/2022 12:53:15 Pilot control + Computer
29/03/2022 12:53:15 Pilot control + Computer
29/03/2022 12:53:16 Pilot control + Computer
29/03/2022 12:53:16 Pilot control + Computer
29/03/2022 12:53:16 Pilot control + Computer
29/03/2022 12:53:16 Pilot control + Computer
29/03/2022 12:53:16 Pilot control + Computer
29/03/2022 12:53:16 Pilot control + Computer
29/03/2022 12:53:16 Pilot control + Computer
29/03/2022 12:53:16 Pilot control + Computer
29/03/2022 12:53:16 Pilot control + Computer
29/03/2022 12:53:16 Pilot control + Computer
29/03/2022 12:53:17 Pilot control + Computer
29/03/2022 12:53:17 Pilot control + Computer
29/03/2022 12:53:17 Pilot control + Computer
29/03/2022 12:53:17 Pilot control + Computer
29/03/2022 12:53:17 Pilot control + Computer
29/03/2022 12:53:17 Pilot control + Computer
29/03/2022 12:53:17 Pilot control + Computer
29/03/2022 12:53:17 Pilot control + Computer
29/03/2022 12:53:17 Pilot control + Computer
29/03/2022 12:53:17 Pilot control + Computer
29/03/2022 12:53:18 Pilot control + Computer
29/03/2022 12:53:18 Pilot control + Computer
29/03/2022 12:53:18 Pilot control + Computer
29/03/2022 12:53:18 Pilot control + Computer
29/03/2022 12:53:18 Pilot control + Computer
29/03/2022 12:53:18 Pilot control + Computer
29/03/2022 12:53:18 Pilot control + Computer
29/03/2022 12:53:18 Pilot control + Computer
29/03/2022 12:53:18 Pilot control + Computer
29/03/2022 12:53:18 Pilot control + Computer
29/03/2022 12:53:19 Pilot control + Computer
29/03/2022 12:53:19 Pilot control + Computer
29/03/2022 12:53:19 Pilot control + Computer
29/03/2022 12:53:19 Pilot control + Computer
29/03/2022 12:53:19 Pilot control + Computer
29/03/2022 12:53:19 Pilot control + Computer
29/03/2022 12:53:19 Pilot control + Computer
29/03/2022 12:53:19 Pilot control + Computer
29/03/2022 12:53:19 Pilot control + Computer
29/03/2022 12:53:19 Pilot control + Computer
29/03/2022 12:53:20 Pilot control + Computer
29/03/2022 12:53:20 Pilot control + Computer
29/03/2022 12:53:20 Pilot control + Computer
29/03/2022 12:53:20 Pilot control + Computer
29/03/2022 12:53:20 Pilot control + Computer
29/03/2022 12:53:20 Pilot control + Computer
29/03/2022 12:53:20 Pilot control + Computer
29/03/2022 12:53:20 Pilot control + Computer
29/03/2022 12:53:20 Pilot control + Computer
29/03/2022 12:53:20 Pilot control + Computer
29/03/2022 12:53:21 Pilot control + Computer
29/03/2022 12:53:21 Pilot control + Computer
29/03/2022 12:53:21 Pilot control + Computer
29/03/2022 12:53:21 Pilot control + Computer
29/03/2022 12:53:21 Pilot control + Computer
29/03/2022 12:53:21 Pilot control + Computer
29/03/2022 12:53:21 Pilot control + Computer
29/03/2022 12:53:21 Pilot control + Computer
29/03/2022 12:53:21 Pilot control + Computer
29/03/2022 12:53:21 Pilot control + Computer
29/03/2022 12:53:22 Pilot control + Computer
29/03/2022 12:53:22 Pilot control + Computer
29/03/2022 12:53:22 Pilot control + Computer
29/03/2022 12:53:22 Pilot control + Computer
29/03/2022 12:53:22 Pilot control + Computer
29/03/2022 12:53:22 Pilot control + Computer
29/03/2022 12:53:22 Pilot control + Computer
29/03/2022 12:53:23 Pilot control + Computer
29/03/2022 12:53:23 Pilot control + Computer
29/03/2022 12:53:23 Pilot control + Computer
29/03/2022 12:53:23 Pilot control + Computer
29/03/2022 12:53:23 Pilot control + Computer
29/03/2022 12:53:23 Pilot control + Computer
29/03/2022 12:53:23 Pilot control + Computer
29/03/2022 12:53:23 Pilot control + Computer
29/03/2022 12:53:23 Pilot control + Computer
29/03/2022 12:53:24 Pilot control + Computer
29/03/2022 12:53:24 Pilot control + Computer
29/03/2022 12:53:24 Pilot control + Computer
29/03/2022 12:53:24 Pilot control + Computer
29/03/2022 12:53:24 Pilot control + Computer
29/03/2022 12:53:24 Pilot control + Computer
29/03/2022 12:53:24 Pilot control + Computer
29/03/2022 12:53:24 Pilot control + Computer
29/03/2022 12:53:24 Pilot control + Computer
29/03/2022 12:53:25 Pilot control + Computer
29/03/2022 12:53:25 Pilot control + Computer
29/03/2022 12:53:25 Pilot control + Computer
29/03/2022 12:53:25 Pilot control + Computer
29/03/2022 12:53:25 Pilot control + Computer
29/03/2022 12:53:25 Pilot control + Computer
29/03/2022 12:53:25 Pilot control + Computer
29/03/2022 12:53:26 Pilot control + Computer
29/03/2022 12:53:26 Pilot control + Computer
29/03/2022 12:53:26 Pilot control + Computer
29/03/2022 12:53:26 Pilot control + Computer
29/03/2022 12:53:26 Pilot control + Computer
29/03/2022 12:53:26 Pilot control + Computer
29/03/2022 12:53:27 Pilot control + Computer
29/03/2022 12:53:27 Pilot control + Computer
29/03/2022 12:53:27 Pilot control + Computer
29/03/2022 12:53:27 Pilot control + Computer
29/03/2022 12:53:27 Pilot control + Computer
29/03/2022 12:53:27 Pilot control + Computer
29/03/2022 12:53:27 Pilot control + Computer
29/03/2022 12:53:28 Pilot control + Computer
29/03/2022 12:53:28 Pilot control + Computer
29/03/2022 12:53:28 Pilot control + Computer
29/03/2022 12:53:28 Pilot control + Computer
29/03/2022 12:53:28 Pilot control + Computer
29/03/2022 12:53:28 Pilot control + Computer
29/03/2022 12:53:28 Pilot control + Computer
29/03/2022 12:53:28 Pilot control + Computer
29/03/2022 12:53:29 Pilot control + Computer
29/03/2022 12:53:29 Pilot control + Computer
29/03/2022 12:53:29 Pilot control + Computer
29/03/2022 12:53:29 Pilot control + Computer
29/03/2022 12:53:29 Pilot control + Computer
29/03/2022 12:53:29 Pilot control + Computer
29/03/2022 12:53:29 Pilot control + Computer
29/03/2022 12:53:29 Pilot control + Computer
29/03/2022 12:53:29 Pilot control + Computer
29/03/2022 12:53:30 Pilot control + Computer
29/03/2022 12:53:30 Pilot control + Computer
29/03/2022 12:53:30 Pilot control + Computer
29/03/2022 12:53:30 Pilot control + Computer
29/03/2022 12:53:30 Pilot control + Computer
29/03/2022 12:53:30 Pilot control + Computer
29/03/2022 12:53:30 Pilot control + Computer
29/03/2022 12:53:30 Pilot control + Computer
29/03/2022 12:53:30 Pilot control + Computer
29/03/2022 12:53:30 Pilot control + Computer
29/03/2022 12:53:31 Pilot control + Computer
29/03/2022 12:53:31 Pilot control + Computer
29/03/2022 12:53:31 Pilot control + Computer
29/03/2022 12:53:31 Pilot control + Computer
29/03/2022 12:53:31 Pilot control + Computer
29/03/2022 12:53:31 Pilot control + Computer
29/03/2022 12:53:31 Pilot control + Computer
29/03/2022 12:53:32 Pilot control + Computer
29/03/2022 12:53:32 Pilot control + Computer
29/03/2022 12:53:32 Pilot control + Computer
29/03/2022 12:53:32 Pilot control + Computer
29/03/2022 12:53:32 Pilot control + Computer
29/03/2022 12:53:33 Pilot control + Computer
29/03/2022 12:53:33 Pilot control + Computer
29/03/2022 12:53:33 Pilot control + Computer
29/03/2022 12:53:33 Pilot control + Computer
29/03/2022 12:53:33 Pilot control + Computer
29/03/2022 12:53:33 Pilot control + Computer
29/03/2022 12:53:33 Pilot control + Computer
29/03/2022 12:53:33 Pilot control + Computer
29/03/2022 12:53:33 Pilot control + Computer
29/03/2022 12:53:34 Pilot control + Computer
29/03/2022 12:53:34 Pilot control + Computer
29/03/2022 12:53:34 Pilot control + Computer
29/03/2022 12:53:34 Pilot control + Computer
29/03/2022 12:53:34 Pilot control + Computer
29/03/2022 12:53:34 Pilot control + Computer
29/03/2022 12:53:34 Pilot control + Computer
29/03/2022 12:53:34 Pilot control + Computer
29/03/2022 12:53:34 Pilot control + Computer
29/03/2022 12:53:34 Pilot control + Computer
29/03/2022 12:53:35 Pilot control + Computer
29/03/2022 12:53:35 Pilot control + Computer
29/03/2022 12:53:35 Pilot control + Computer
29/03/2022 12:53:35 Pilot control + Computer
29/03/2022 12:53:35 Pilot control + Computer
29/03/2022 12:53:35 Pilot control + Computer
29/03/2022 12:53:35 Pilot control + Computer
29/03/2022 12:53:36 Pilot control + Computer
29/03/2022 12:53:36 Pilot control + Computer
29/03/2022 12:53:36 Pilot control + Computer
29/03/2022 12:53:36 Pilot control + Computer
29/03/2022 12:53:36 Pilot control + Computer
29/03/2022 12:53:36 Pilot control + Computer
29/03/2022 12:53:37 Pilot control + Computer
29/03/2022 12:53:37 Pilot control + Computer
29/03/2022 12:53:37 Pilot control + Computer
29/03/2022 12:53:37 Pilot control + Computer
29/03/2022 12:53:37 Pilot control + Computer
29/03/2022 12:53:37 Pilot control + Computer
29/03/2022 12:53:37 Pilot control + Computer
29/03/2022 12:53:37 Pilot control + Computer
29/03/2022 12:53:38 Pilot control + Computer
29/03/2022 12:53:38 Pilot control + Computer
29/03/2022 12:53:38 Pilot control + Computer
29/03/2022 12:53:38 Pilot control + Computer
29/03/2022 12:53:39 Pilot control + Computer
29/03/2022 12:53:39 Pilot control + Computer
29/03/2022 12:53:39 Pilot control + Computer
29/03/2022 12:53:39 Pilot control + Computer
29/03/2022 12:53:39 Pilot control + Computer
29/03/2022 12:53:39 Pilot control + Computer
29/03/2022 12:53:39 Pilot control + Computer
29/03/2022 12:53:39 Pilot control + Computer
29/03/2022 12:53:40 Pilot control + Computer
29/03/2022 12:53:40 Pilot control + Computer
29/03/2022 12:53:40 Pilot control + Computer
29/03/2022 12:53:40 Pilot control + Computer
29/03/2022 12:53:40 Pilot control + Computer
29/03/2022 12:53:40 Pilot control + Computer
29/03/2022 12:53:40 Pilot control + Computer
29/03/2022 12:53:41 Pilot control + Computer
29/03/2022 12:53:41 Pilot control + Computer
29/03/2022 12:53:41 Pilot control + Computer
29/03/2022 12:53:41 Pilot control + Computer
29/03/2022 12:53:41 Pilot control + Computer
29/03/2022 12:53:41 Pilot control + Computer
29/03/2022 12:53:41 Pilot control + Computer
29/03/2022 12:53:42 Pilot control + Computer
29/03/2022 12:53:42 Pilot control + Computer
29/03/2022 12:53:42 Pilot control + Computer
29/03/2022 12:53:42 Pilot control + Computer
29/03/2022 12:53:42 Pilot control + Computer
29/03/2022 12:53:42 Pilot control + Computer
29/03/2022 12:53:42 Pilot control + Computer
29/03/2022 12:53:42 Pilot control + Computer
29/03/2022 12:53:42 Pilot control + Computer
29/03/2022 12:53:42 Pilot control + Computer
29/03/2022 12:53:43 Pilot control + Computer
29/03/2022 12:53:43 Pilot control + Computer
29/03/2022 12:53:43 Pilot control + Computer
29/03/2022 12:53:43 Pilot control + Computer
29/03/2022 12:53:43 Pilot control + Computer
29/03/2022 12:53:43 Pilot control + Computer
29/03/2022 12:53:43 Pilot control + Computer
29/03/2022 12:53:43 Pilot control + Computer
29/03/2022 12:53:43 Pilot control + Computer
29/03/2022 12:53:44 Pilot control + Computer
29/03/2022 12:53:44 Pilot control + Computer
29/03/2022 12:53:44 Pilot control + Computer
29/03/2022 12:53:44 Pilot control + Computer
29/03/2022 12:53:44 Pilot control + Computer
29/03/2022 12:53:44 Pilot control + Computer
29/03/2022 12:53:44 Pilot control + Computer
29/03/2022 12:53:44 Pilot control + Computer
29/03/2022 12:53:44 Pilot control + Computer
29/03/2022 12:53:44 Pilot control + Computer
29/03/2022 12:53:44 Pilot control + Computer
29/03/2022 12:53:45 Pilot control + Computer
29/03/2022 12:53:45 Pilot control + Computer
29/03/2022 12:53:45 Pilot control + Computer
29/03/2022 12:53:45 Pilot control + Computer
29/03/2022 12:53:45 Pilot control + Computer
29/03/2022 12:53:45 Pilot control + Computer
29/03/2022 12:53:45 Pilot control + Computer
29/03/2022 12:53:45 Pilot control + Computer
29/03/2022 12:53:45 Pilot control + Computer
29/03/2022 12:53:46 Pilot control + Computer
29/03/2022 12:53:46 Pilot control + Computer
29/03/2022 12:53:46 Pilot control + Computer
29/03/2022 12:53:46 Pilot control + Computer
29/03/2022 12:53:47 Pilot control + Computer
29/03/2022 12:53:47 Pilot control + Computer
29/03/2022 12:53:47 Pilot control + Computer
29/03/2022 12:53:47 Pilot control + Computer
29/03/2022 12:53:47 Pilot control + Computer
29/03/2022 12:53:47 Pilot control + Computer
29/03/2022 12:53:47 Pilot control + Computer
29/03/2022 12:53:48 Pilot control + Computer
29/03/2022 12:53:48 Pilot control + Computer
29/03/2022 12:53:48 Pilot control + Computer
29/03/2022 12:53:48 Pilot control + Computer
29/03/2022 12:53:48 Pilot control + Computer
29/03/2022 12:53:48 Pilot control + Computer
29/03/2022 12:53:48 Pilot control + Computer
29/03/2022 12:53:48 Pilot control + Computer
29/03/2022 12:53:48 Pilot control + Computer
29/03/2022 12:53:49 Pilot control + Computer
29/03/2022 12:53:49 Pilot control + Computer
29/03/2022 12:53:49 Pilot control + Computer
29/03/2022 12:53:49 Pilot control + Computer
29/03/2022 12:53:49 Pilot control + Computer
29/03/2022 12:53:49 Pilot control + Computer
29/03/2022 12:53:49 Pilot control + Computer
29/03/2022 12:53:49 Pilot control + Computer
29/03/2022 12:53:50 Pilot control + Computer
29/03/2022 12:53:50 Pilot control + Computer
29/03/2022 12:53:50 Pilot control + Computer
29/03/2022 12:53:50 Pilot control + Computer
29/03/2022 12:53:50 Pilot control + Computer
29/03/2022 12:53:50 Pilot control + Computer
29/03/2022 12:53:50 Pilot control + Computer
29/03/2022 12:53:50 Pilot control + Computer
29/03/2022 12:53:51 Pilot control + Computer
29/03/2022 12:53:51 Pilot control + Computer
29/03/2022 12:53:51 Pilot control + Computer
29/03/2022 12:53:51 Pilot control + Computer
29/03/2022 12:53:51 Pilot control + Computer
29/03/2022 12:53:51 Pilot control + Computer
29/03/2022 12:53:51 Pilot control + Computer
29/03/2022 12:53:51 Pilot control + Computer
29/03/2022 12:53:51 Pilot control + Computer
29/03/2022 12:53:51 Pilot control + Computer
29/03/2022 12:53:52 Pilot control + Computer
29/03/2022 12:53:52 Pilot control + Computer
29/03/2022 12:53:52 Pilot control + Computer
29/03/2022 12:53:52 Pilot control + Computer
29/03/2022 12:53:52 Pilot control + Computer
29/03/2022 12:53:52 Pilot control + Computer
29/03/2022 12:53:52 Pilot control + Computer
29/03/2022 12:53:52 Pilot control + Computer
29/03/2022 12:53:53 Pilot control + Computer
29/03/2022 12:53:53 Pilot control + Computer
29/03/2022 12:53:53 Pilot control + Computer
29/03/2022 12:53:53 Pilot control + Computer
29/03/2022 12:53:53 Pilot control + Computer
29/03/2022 12:53:53 Pilot control + Computer
29/03/2022 12:53:53 Pilot control + Computer
29/03/2022 12:53:53 Pilot control + Computer
29/03/2022 12:53:53 Pilot control + Computer
29/03/2022 12:53:53 Pilot control + Computer
29/03/2022 12:53:53 Pilot control + Computer
29/03/2022 12:53:54 Pilot control + Computer
29/03/2022 12:53:54 Pilot control + Computer
29/03/2022 12:53:54 Pilot control + Computer
29/03/2022 12:53:54 Pilot control + Computer
29/03/2022 12:53:54 Pilot control + Computer
29/03/2022 12:53:54 Pilot control + Computer
29/03/2022 12:53:54 Pilot control + Computer
29/03/2022 12:53:54 Pilot control + Computer
29/03/2022 12:53:54 Pilot control + Computer
29/03/2022 12:53:54 Pilot control + Computer
29/03/2022 12:53:55 Pilot control + Computer
29/03/2022 12:53:55 Pilot control + Computer
29/03/2022 12:53:55 Pilot control + Computer
29/03/2022 12:53:55 Pilot control + Computer
29/03/2022 12:53:55 Pilot control + Computer
29/03/2022 12:53:55 Pilot control + Computer
29/03/2022 12:53:55 Pilot control + Computer
29/03/2022 12:53:55 Pilot control + Computer
29/03/2022 12:53:55 Pilot control + Computer
29/03/2022 12:53:56 Pilot control + Computer
29/03/2022 12:53:56 Pilot control + Computer
29/03/2022 12:53:56 Pilot control + Computer
29/03/2022 12:53:56 Pilot control + Computer
29/03/2022 12:53:56 Pilot control + Computer
29/03/2022 12:53:56 Pilot control + Computer
29/03/2022 12:53:57 Pilot control + Computer
29/03/2022 12:53:57 Pilot control + Computer
29/03/2022 12:53:57 Pilot control + Computer
29/03/2022 12:53:57 Pilot control + Computer
29/03/2022 12:53:57 Pilot control + Computer
29/03/2022 12:53:57 Pilot control + Computer
29/03/2022 12:53:57 Pilot control + Computer
29/03/2022 12:53:57 Pilot control + Computer
29/03/2022 12:53:57 Pilot control + Computer
29/03/2022 12:53:57 Pilot control + Computer
29/03/2022 12:53:58 Pilot control + Computer
29/03/2022 12:53:58 Pilot control + Computer
29/03/2022 12:53:58 Pilot control + Computer
29/03/2022 12:53:58 Pilot control + Computer
29/03/2022 12:53:58 Pilot control + Computer
29/03/2022 12:53:59 Pilot control + Computer
29/03/2022 12:53:59 Pilot control + Computer
29/03/2022 12:53:59 Pilot control + Computer
29/03/2022 12:53:59 Pilot control + Computer
29/03/2022 12:53:59 Pilot control + Computer
29/03/2022 12:53:59 Pilot control + Computer
29/03/2022 12:54:00 Pilot control + Computer
29/03/2022 12:54:00 Pilot control + Computer
29/03/2022 12:54:00 Pilot control + Computer
29/03/2022 12:54:00 Pilot control + Computer
29/03/2022 12:54:00 Pilot control + Computer
29/03/2022 12:54:00 Pilot control + Computer
29/03/2022 12:54:00 Pilot control + Computer
29/03/2022 12:54:00 Pilot control + Computer
29/03/2022 12:54:00 Pilot control + Computer
29/03/2022 12:54:00 Pilot control + Computer
29/03/2022 12:54:00 Pilot control + Computer
29/03/2022 12:54:01 Pilot control + Computer
29/03/2022 12:54:01 Pilot control + Computer
29/03/2022 12:54:01 Pilot control + Computer
29/03/2022 12:54:01 Pilot control + Computer
29/03/2022 12:54:01 Pilot control + Computer
29/03/2022 12:54:01 Pilot control + Computer
29/03/2022 12:54:02 Pilot control + Computer
29/03/2022 12:54:02 Pilot control + Computer
29/03/2022 12:54:02 Pilot control + Computer
29/03/2022 12:54:02 Pilot control + Computer
29/03/2022 12:54:02 Pilot control + Computer
29/03/2022 12:54:02 Pilot control + Computer
29/03/2022 12:54:03 Pilot control + Computer
29/03/2022 12:54:03 Pilot control + Computer
29/03/2022 12:54:03 Pilot control + Computer
29/03/2022 12:54:03 Pilot control + Computer
